Name,Prev. Season,Service Time,Salary,G,GS,IP,BABIP,ERA,FIP,SwStr%,K-BB%,HR/9,CSW%,HardHit%,K/9,BB/9,H/9,HR/9.1,RE24,SIERA,AVG,WHIP,HR/FB,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Position_RP,Position_SP
Junichi Tazawa,2013,3,-0.7254213418772586,1.3240564047312888,-0.7356849926509574,-0.29744797321755817,0.5819036500840372,-0.2456519303860432,-0.37560912293302423,0.5439154947797938,0.9398819967958677,0.4397264426874166,0.32855072627205983,-1.1360542470825556,0.40990206047693806,-0.9588687550074235,0.5899877263818304,0.4397264426874166,0.550035191933952,-0.8913309997964791,0.4788542923218879,-0.055450924504590646,0.18721025771663916,0.6376309638925022,0.3887110543329934,0.6932429470742181,0.1246470235567415,0.05356481851740986,0.13302097413120317,0.7326822057932533,0.7749757231762048,-0.7749757231762048
Justin Masterson,2013,5,2.501664734633354,-0.4435975669139309,1.599858104436194,1.897157870131832,0.0795518388177537,-0.07783499279007966,-0.26898022837305313,-0.3081172516392202,0.10073001052602738,-0.6246139113345013,0.3621266021052254,-1.1360542470825556,0.26932622919376326,0.2861111032654044,-0.27019014558432536,-0.6246139113345013,1.2551860452855759,-0.2551258275179912,-0.13022766284248402,-0.055450924504590646,-0.014230197279547373,-0.20483240080235057,-0.2653153709748309,-0.23477695808447113,-0.005452757607461689,0.37650779135719203,0.2705853591435493,0.25057729380928834,-1.290363001180918,1.290363001180918
Kenley Jansen,2013,3,0.42480080746227283,1.5053542479769524,-0.7356849926509574,-0.15063628850163677,-0.08789876493767337,-0.9863611721889167,-1.384482509923521,1.2490460435403568,2.3651083861748026,-0.45945764950351403,1.1007958704348701,-1.1360542470825556,1.6895025760032707,-0.6222160382295671,-0.9936217917507327,-0.45945764950351403,1.5351861849298463,-1.911130467125232,-0.8194519805284839,-1.0391805856535294,-0.17904511500369952,0.28902543367394246,0.008463132642398282,0.4774243644791741,-0.3135838182595221,-0.36687037253815424,-0.2534694409034815,1.3044810548905135,0.7749757231762048,-0.7749757231762048
Kevin Jepsen,2013,3,-0.6543166999180875,0.14562042363447567,-0.7356849926509574,-0.8665632929856321,0.9168048575948922,0.5297780571263399,-0.24437356039767535,-0.5431607678927415,-0.08574820864504826,-0.367704170708521,-0.8801808037219047,-1.1360542470825556,0.2368856527437999,0.2607033510557548,1.0443380895229275,-0.367704170708521,-1.021336829213491,-0.12414240969594935,0.751338324895423,0.8993455113164385,-0.6918026368121738,0.08567220771311602,0.9514779784350736,0.4558425062196694,0.5697252222763848,0.4618134822960018,0.5260620741664763,-0.20910413389635157,0.7749757231762048,-0.7749757231762048
Kris Medlen,2013,4,0.9951588980438586,-0.4435975669139309,1.7609300421663423,1.9675711481730411,0.2609566595528005,-0.2745858851439681,-0.1623513338130821,0.1913502203995119,-0.08574820864504826,-0.23924930039553102,0.2781869125223112,-1.1360542470825556,-0.42273940173878866,-0.5968082860199175,0.431185657711155,-0.23924930039553102,0.4095668944535491,0.08168867545297348,0.4147404023045856,0.002415526151229339,-0.16073234636768266,0.18734882069352923,0.32787138686249734,0.3263513566626435,0.11779966665336228,0.16324356401016654,0.185426454135907,0.31784774664426024,-1.290363001180918,1.290363001180918
Kyle Kendrick,2013,5,1.708106511270841,-0.5342464885367627,1.680394073301268,1.7035213555185065,0.3725903953897524,0.6455138761580389,0.27236646708526174,-1.1307695585265443,-0.8183412125314167,-0.1107944300825408,-0.35975472830783634,-1.1360542470825556,-1.0463193712769734,-0.48882533912890697,1.0399269209487423,-0.1107944300825408,-2.367959574392289,0.63369022198872,0.7833952699040742,0.5232135820536086,-0.23398342091175045,0.27450020324816893,0.13774742601719978,0.1429055614568558,1.3366291954548455,0.43134716410356955,0.7618867341876407,0.015130708886887714,-1.290363001180918,1.290363001180918
Luke Gregerson,2013,5,0.7156834336588815,1.4147053263541205,-0.7356849926509574,-0.3326546122381628,-0.31116623661157716,-0.506057523207366,-0.8021247011729089,1.072763406350216,0.4204069576764425,-0.9916278265144728,1.1175838083514533,-1.1360542470825556,0.12154138092170783,-0.4126020824999583,-0.5436825971838205,-0.9916278265144728,-0.006219266088444259,-0.5919403304889553,-0.4668255854333209,-0.6051822057348798,-1.0763707781685294,1.1750644896461158,-0.24250049567339485,0.22923299449487308,-0.4573783132304837,0.15715030037167957,-0.273121495905245,-0.2987980710096477,0.7749757231762048,-0.7749757231762048
Luke Hochevar,2013,5,0.7708180490817682,0.7348384141828822,-0.7356849926509574,-0.2622413341969535,-0.9111975667351933,-0.9632140083825769,-0.5888669120529668,0.8671003296283852,1.4327172903194245,0.1277646147844408,0.613945670853968,-1.1360542470825556,0.7739574184154158,-0.5777524718626802,-1.1612461975697783,0.1277646147844408,1.6007380570873677,-1.246857419599164,-0.9637082330674137,-1.1549134869651694,0.04070810862850356,0.5069038900605424,0.3811060958991809,0.43426064796016545,-0.23826289232235168,0.004818709409518481,-0.08970231588878436,0.1384598724176687,0.7749757231762048,-0.7749757231762048
Marc Rzepczynski,2013,3,-0.6873974691718195,-0.17165080204543556,-0.7356849926509574,-0.9603889859755435,0.2609566595528005,-0.20514439372494864,-0.2525757830561345,0.7789590110333147,0.08741013772809322,-0.6613153028524984,0.3957024779383916,-1.1360542470825556,0.06026473651622148,-0.10135711793175115,0.016535811737726572,-0.6613153028524984,-0.2403330952224495,-0.5545164968255148,0.11019942472239938,-0.02651769917668065,-0.3804855699998861,0.1292478989904356,-0.1360310776000283,-0.18082231243571015,-1.279061141635978,0.4496269550190287,-0.31897629090936036,-0.3100098131488099,0.7749757231762048,-0.7749757231762048
Marco Estrada,2013,4,0.05406804858424204,-0.9421666358395057,0.9555703535156004,0.7529421019621813,-0.24139515171348225,0.16521022717648814,0.14933312720837202,0.16196978086782188,0.44704670327231033,0.7149868790723957,0.3453386641886429,-1.1360542470825556,-0.015429941867026054,-0.6666796045964537,-0.09815457119109404,0.7149868790723957,0.049031597587180925,-0.15221028494352953,-0.018028355312204883,-0.4026496284395099,0.20552302635265604,-0.13220624867348393,0.3582912205977454,0.1644874197163605,0.17257852188039555,0.08403113670984208,0.1592237141335551,0.16088335669599294,-1.290363001180918,1.290363001180918
Mark Melancon,2013,3,-0.22350622216546306,1.3693808655427047,-0.7356849926509574,-0.25044711012505094,0.23304822559356256,-1.269913928816579,-1.6715603029695973,0.4557741761847232,1.086400597573141,-1.5054473077664332,0.19424722293939697,-1.1360542470825556,0.19002704231607476,-1.3209292239949295,-0.12021041406202101,-1.5054473077664332,1.0454200543815073,-1.74272321563975,-0.09817071783383283,-0.7498483323744298,-1.3876878449808172,1.6108214024193157,0.29745155312725036,0.8658978131502534,0.04247874071619235,0.4374404277420565,0.21817987913884643,0.25057729380928834,0.7749757231762048,-0.7749757231762048
Matt Reynolds,2013,3,-1.0010944189916917,-0.5342464885367627,-0.7356849926509574,-1.0191840731399533,0.12141448975661066,-0.9284932626730672,-0.5806646893945072,-0.39625857023429084,0.2872082296971028,-0.5328604325395082,0.49643010543788824,-1.1360542470825556,-0.2785590619611736,-0.9144051886405369,0.15328203753747455,-0.5328604325395082,-0.0052828107719082576,-0.4516009542510536,0.15828484223537614,-0.3447831777836899,-0.5636132563600552,0.33260112495126204,-0.21208066193814734,0.00262348277007753,0.14518909426687915,0.5410259095963253,0.3688456341523676,0.16088335669599294,0.7749757231762048,-0.7749757231762048
Max Scherzer,2013,5,4.692980518647807,-0.4435975669139309,1.8414660110314165,2.2726366752865808,-0.2832578026523392,-0.396108495127252,-0.7693158105390716,0.5145350552481033,1.0597608519772732,-0.3493534749495224,0.6810974225202997,-1.1360542470825556,0.6261725701433604,-0.4697695249716697,-0.6627841486868269,-0.3493534749495224,2.5325110970407083,-0.6387201225682558,-0.5149110029462977,-0.7209151070465198,-0.5819260249960723,0.013046055584249372,0.2137970103553188,0.1968602071056168,0.09725759594322511,-0.09876677244475124,0.002007274119445472,0.3402712309225845,-1.290363001180918,1.290363001180918
Mike Dunn,2013,3,-0.6778915009954598,1.5053542479769524,-0.7356849926509574,-0.3090661640943576,-0.11580719889691135,-0.5349914779652906,-0.4576313495176175,0.2794915389945825,0.207288992909499,-0.5145097367805096,-0.007208032059596998,-1.1360542470825556,0.4459471454213417,0.4004459882088275,-0.3672358542164043,-0.5145097367805096,0.12863029949274274,-0.32997349484487176,-0.3065408603900655,-0.055450924504590646,-0.7650537113562417,0.4197525075059022,0.3582912205977454,0.585333655776696,0.2752888754310818,0.07184460943286988,0.19852782413708203,0.710258721514929,0.7749757231762048,-0.7749757231762048
Mike Minor,2013,2,0.2536933802877971,-0.4435975669139309,1.8414660110314165,2.10258860881706,-0.10185298191729236,-0.21671797562811854,-0.2525757830561345,-0.2199759330441501,0.3271678480909048,0.036011135989447794,0.37891454002180847,-1.1360542470825556,-0.13798323067799906,-0.6793834807012785,-0.04522054830086905,0.036011135989447794,0.763547004104165,-0.030582825537348063,0.014028589696446296,-0.3737164031115999,-0.36217280136386887,0.11472266856466258,0.0464879248114578,0.13211463232710344,0.21366266330067035,0.3338549458877868,0.3229908391482522,0.3402712309225845,-1.290363001180918,1.290363001180918
Mike Leake,2013,4,1.0426887389256574,-0.48892202772534676,1.7609300421663423,1.8853636460599297,0.0795518388177537,-0.12412932040275929,0.29697313506063994,-1.0426282399314737,-0.6451828661582752,0.054361831748446394,-0.30939091455808826,-1.1360542470825556,-0.9489976419270834,-0.5332889054957936,0.506175523472307,0.054361831748446394,0.6305703491560499,0.47463892891909804,0.4788542923218879,0.08921520213495931,0.13227195180858822,0.027571286010022393,0.03127800794383377,0.013414411899829115,0.8299247846047911,0.5836787550657306,0.6963798841817619,0.1384598724176687,-1.290363001180918,1.290363001180918
Neal Cotts,2013,5,-0.3737005193519473,0.7348384141828822,-0.7356849926509574,-0.4968935832692834,-0.464662623387386,-1.4319440754609578,-1.2368425020712532,0.4263937366530332,0.9398819967958677,-1.1567840883454603,0.32855072627205983,-1.1360542470825556,0.691053723043287,-0.15852456040346283,-0.9715659488798057,-1.1567840883454603,1.4967915169518693,-0.9661786671233601,-0.8354804530328095,-0.7787815577023398,-1.186247389984631,0.7538328072986894,0.3735011374653694,0.585333655776696,0.5080990101459724,-0.05002066333685899,0.14612234413237912,0.30663600450509815,0.7749757231762048,-0.7749757231762048
Neftali Feliz,2013,4,-0.06950953770843489,-1.622033548010744,-0.7356849926509574,-1.4180752932434038,1.08425546135032,-2.074277871086887,-0.34280023229918727,-0.8663456027413329,-0.6052232477644732,-1.7440063526334149,-0.7290893624726593,-1.1360542470825556,-0.22809594303900843,0.4893731209426007,0.7752568064976176,-1.7440063526334149,-0.12983136787119906,0.6524021388204407,0.7994237424083998,0.8125458353327084,-1.9736964413333593,-1.134447148051844,0.563625098310667,0.1644874197163605,0.41908337040204396,0.4435336913805426,0.6505250891776465,0.7775291743499009,0.7749757231762048,-0.7749757231762048
Pedro Strop,2013,2,-0.706409405524539,1.0974341006742094,-0.7356849926509574,-0.49108448783088365,-0.19953250077462528,0.5587120118842644,-0.10493577520386696,0.5439154947797938,0.22060886570743293,-0.31265208343152523,-0.007208032059596998,-1.1360542470825556,0.7270988079876907,0.6291157580956733,-0.362824685642219,-0.31265208343152523,-1.247022560498672,-0.48902478791449416,-0.4027116954160186,0.060281976807049324,0.4985273245289269,0.10019743813888904,0.19858709348769585,0.0889509158080948,-0.5874780943946869,0.24245599131049012,-0.07005026088702089,-0.0409280018089221,0.7749757231762048,-0.7749757231762048
Phil Coke,2013,5,-0.4877721374682645,0.32691826688013925,-0.7356849926509574,-0.8255475585266278,0.6377205180025132,1.0505892427689854,0.37899536164523284,0.3382524180579626,-1.191297650873568,-0.45945764950351403,0.026367843773568565,-1.1360542470825556,-0.4695980121665135,1.169030492550726,0.9781705609101462,-0.45945764950351403,-1.287290139109721,0.7740295982266222,0.7673667973997486,1.3044106659071777,-0.6368643309041231,0.013046055584249372,0.5103903892739835,0.3479332149221474,-0.2451102492257309,0.12668398217924734,0.054412754124149296,0.25057729380928834,0.7749757231762048,-0.7749757231762048
Rick Porcello,2013,4,2.021803461090713,-0.4435975669139309,1.599858104436194,1.6155047579669948,0.4981783482063233,0.4256158199978109,-0.12134022052078562,-0.5137803283610515,-0.05910846304918041,-0.055742342805545006,0.11030753335648277,-1.1360542470825556,-0.40471685926658685,-0.6031602240723297,0.673799929291353,-0.055742342805545006,-0.21317589104290488,-0.2644817859338511,0.6391390173651439,0.1760148781186893,0.6084039363450284,0.2163992815450758,-0.1284261191662163,0.024205341029581467,0.5628778653730051,0.364321264080219,0.43435248415824645,0.22815380953096487,-1.290363001180918,1.290363001180918
Ross Detwiler,2013,4,-0.06950953770843489,-1.304762322330833,0.3112826025950069,-0.2446380146866512,0.9028506406152732,0.2635856733534322,-0.014711325960814172,-1.1601499980582342,-0.8183412125314167,-0.587912519816504,-1.0648481208043161,-1.1360542470825556,-1.233753812987873,-0.8381819320115882,1.6442570156121432,-0.587912519816504,-0.6682931748794111,0.7272498061473217,1.3123348625468176,0.7836126100047984,-0.8016792486282753,0.28902543367394246,0.48757551397254795,0.499006222738678,0.9874139933825108,0.6628911823660543,0.833944269194107,0.37390645734007005,0.7749757231762048,-0.7749757231762048
Ross Ohlendorf,2013,4,-0.7349273100536183,-1.1687889398965852,-0.1719332105954382,-0.4382745292999767,-0.15766984983576832,-0.17621043896702399,0.2887709124021808,-0.39625857023429084,-0.19230719102852012,0.4397264426874166,-0.5108461695570823,-1.1360542470825556,-0.5885467924830459,-0.6349199143343919,0.20621606042769913,0.4397264426874166,0.039667044421820744,0.23138401010673512,0.20637025974835294,-0.1711838258162306,0.04070810862850356,0.49237865963476884,0.3811060958991809,0.48821529360892646,0.6518935051169334,0.3704145277187051,0.49330864916353684,0.3290594887834224,0.7749757231762048,-0.7749757231762048
Scott Elbert,2013,3,-0.991588450815332,-1.8939803128792394,-0.7356849926509574,-1.5002827953565157,-3.8974000003736538,-2.074277871086887,-3.016724818956926,-3.069878567618093,-1.8706111635682006,-1.7440063526334149,-4.489587455787215,-1.1360542470825556,-3.007171992252537,-1.9624749672885808,-3.4771096990171193,-1.7440063526334149,-0.32742343966029946,-3.361304021583551,-3.6564916137941106,-3.5274379638537865,-1.9736964413333593,-4.359048302573523,-4.889130098732467,-4.874876483877916,-4.148103684151829,-5.009937265064824,-4.8520503113161775,-4.772283184535271,0.7749757231762048,-0.7749757231762048
Shawn Kelley,2013,4,-0.5391043656206073,0.6895139533714664,-0.7356849926509574,-0.5614977658720929,0.45631569726746635,0.4661233566589052,-0.03931799393619234,0.16196978086782188,0.9398819967958677,0.7333375748313942,0.8489768016861282,-1.1360542470825556,1.3110291840870316,0.5020769970474255,0.02094698031191189,0.7333375748313942,0.07337943581711753,-0.8539071661330385,0.030057062200771884,0.2628145541024193,0.42527624998485913,-0.39366039633740396,-0.3109451215777019,-0.40743182416050644,-0.5874780943946869,0.23636272767200317,-0.056948890885844934,0.02634245102604904,0.7749757231762048,-0.7749757231762048
Stephen Strasburg,2013,3,0.3012232211695959,-0.5342464885367627,1.680394073301268,1.7211246750288087,-0.22744093473386326,-0.3382405856114024,-0.3838113455914837,0.07382846227275126,0.5935653040495842,-0.2943013876725266,0.3621266021052254,-1.1360542470825556,0.3774614840269747,-0.2156920028751742,-0.5260379228870788,-0.2943013876725266,0.675520204349779,-0.4703128710827739,-0.37065475040736784,-0.48944930442323986,0.059020877264520426,-0.0014791748415241646,-0.029561659526661774,-0.029749304619179524,-0.09446839735139007,0.2546425185874632,0.13957165913179162,0.16088335669599294,-1.290363001180918,1.290363001180918
Steve Cishek,2013,2,0.23468144393507753,1.233407483108457,-0.7356849926509574,-0.273859525073753,-0.01812768003957844,-0.7259555793675939,-0.9497647090251768,-0.2199759330441501,0.5935653040495842,-1.0283292180324701,0.4460662916881396,-1.1360542470825556,0.43873812843246107,-0.15852456040346283,-0.4554592257001126,-1.0283292180324701,0.8234801443624702,-0.8445512077171786,-0.35462627790304224,-0.4026496284395099,-0.9115558604443771,-0.5098622397435907,-0.029561659526661774,-0.15924045417620544,0.17942587878377475,0.12668398217924734,0.21817987913884643,0.3851181994792322,0.7749757231762048,-0.7749757231762048
Tim Stauffer,2013,5,-0.6018437555845817,0.05497150201164389,-0.7356849926509574,-0.273859525073753,-0.059990330978435404,0.09576873575746869,-0.10493577520386696,-0.39625857023429084,0.19396912011156509,-0.0924437343235422,-0.14151153539225986,-1.1360542470825556,-0.026243467350347587,-0.32367494976618477,-0.1157992454878357,-0.0924437343235422,-0.1148480828066227,-0.5919403304889553,-0.018028355312204883,-0.2579835017999606,0.6450294736170625,-0.04505486611884426,0.502785430840172,0.20765113623536915,0.5217937239527307,0.32166841861081374,0.4212511141570705,-0.02971625966976078,0.7749757231762048,-0.7749757231762048
